Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL27173,,,216.28,0.0,1.99,4b,NCCc1c[nH]c2ccc3c(c12)CCCO3,Ki,'=',nM,7.85,,,UO_0000065,36.31,0.67,5.86,15.39,0,CHEMBL617774,Inhibitory constant against cloned human 5-hydroxytryptamine 2B receptor using with [125I]- DOI radioligand,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145094,1,Scientific Literature,J Med Chem,2003.0,,,,,14.0,5HT2B,14.0
CHEMBL4473739,,,254.25,0.0,-2.35,40; MRS7451,NC(=O)c1ncn([C@H]2[C@H](O)[C@H](O)[C@]3(CO)C[C@H]23)n1,Ki,'=',nM,5.72,,,UO_0000065,22.49,0.43,8.07,4.25,0,CHEMBL4369932,Inhibition of 5HT2B (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4368904,1,Scientific Literature,J Med Chem,2019.0,,,,,1.91,5HT2B,1910.0
CHEMBL59266,,,318.34,0.0,4.33,23,Cc1nc2ccc(NC(=O)Nc3ccnc4ccccc34)cc2o1,Ki,'=',nM,6.2,,,UO_0000065,19.48,0.35,1.87,7.75,0,CHEMBL617608,Binding affinity against 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134731,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,-6.2,5HT2B,630.96
CHEMBL301209,,,318.38,0.0,3.87,5,CN1CCc2cc(NC(=O)Nc3ccnc4ccccc34)ccc21,Ki,'=',nM,7.9,,,UO_0000065,24.81,0.45,4.03,13.8,0,CHEMBL617608,Binding affinity against 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134731,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,-7.9,5HT2B,12.59
CHEMBL301012,,,429.31,1.0,5.79,37,Cc1cc2c(cc1Cl)N(C(=O)Nc1cnc(Oc3cccnc3C)c(Cl)c1)CC2,Ki,'=',nM,7.7,,,UO_0000065,17.94,0.36,1.91,11.43,0,CHEMBL617786,Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-7.7,5HT2B,19.95
CHEMBL52919,,,442.44,1.0,5.75,21,CCc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,Ki,'=',nM,6.9,,,UO_0000065,15.6,0.29,1.15,10.25,0,CHEMBL617786,Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-6.9,5HT2B,125.89
CHEMBL3819366,,,321.82,0.0,3.65,7,Fc1ccc(OCCCN2CCc3ccccc3C2)cc1,Ki,'=',nM,6.25,,,UO_0000065,21.9,0.41,2.6,50.12,0,CHEMBL3821450,Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817758,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,6.25,5HT2B,561.0
CHEMBL1910139,,,474.58,0.0,2.95,6b,COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52CF)c2ccccn2)CC1,Ki,'=',nM,7.0,,,UO_0000065,14.76,0.27,4.05,14.32,0,CHEMBL1913217,Displacement of [3H]LSD from 5HT2B receptor expressed in HEK293 EBNA cells by radioligand binding assay,B,BAO_0000219,cell-based format,,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909551,1,Scientific Literature,Eur J Med Chem,2011.0,CHEMBL3833702,,,,99.0,5HT2B,99.0
CHEMBL269974,,,329.45,0.0,3.73,35i,Cc1ccc(-c2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,Ki,'=',nM,8.6,,,UO_0000065,26.11,0.47,4.87,22.75,0,CHEMBL934033,Displacement of [3H]mesulergine from human recombinant 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141597,1,Scientific Literature,Bioorg Med Chem Lett,2008.0,CHEMBL3308072,,,,2.5,5HT2B,2.5
CHEMBL4870675,,,258.32,0.0,1.49,3b,COc1cccc(-c2n[nH]cc2N2CCNCC2)c1,Ki,'=',nM,6.45,,,UO_0000065,24.96,0.46,4.96,12.12,0,CHEMBL4828359,Binding affinity to 5HT2B receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021.0,,,BINDING AGENT,,357.0,5HT2B,357.0
CHEMBL407636,,,240.69,0.0,2.28,2,CN1CCc2ccc([N+](=O)[O-])c(Cl)c2CC1,Ki,'=',nM,6.0,,,UO_0000065,24.93,0.51,3.72,12.94,0,CHEMBL936731,Displacement of [3H]5-HT from human 5HT2B receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144676,1,Scientific Literature,Bioorg Med Chem,2008.0,CHEMBL3833702,,,,1000.0,5HT2B,1000.0
CHEMBL598444,,,420.54,0.0,3.69,10j,CN(C)[C@@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,Ki,'=',nM,6.37,,,UO_0000065,15.16,0.29,2.68,9.2,0,CHEMBL1073456,Displacement of [3H]5HT from human 5HT2B receptor expressed in CHO cells by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1157614,1,Scientific Literature,J Med Chem,2010.0,CHEMBL3308072,,,,423.0,5HT2B,423.0
CHEMBL4750414,,,289.38,0.0,3.23,4f,c1ccc(-c2c3c(nn2-c2ccccc2)CCNCC3)cc1,Ki,'=',nM,7.82,,,UO_0000065,27.04,0.49,4.59,26.21,0,CHEMBL4677344,Displacement of [3H]-ketanserin from human 5-HT2B receptor by competitive radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4673280,1,Scientific Literature,Bioorg Med Chem Lett,2021.0,,,ANTAGONIST,,15.0,5HT2B,15.0
CHEMBL14374,,,444.41,1.0,5.2,39,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,Ki,'=',nM,7.3,,,UO_0000065,16.43,0.31,2.1,9.53,0,CHEMBL617780,Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132976,1,Scientific Literature,J Med Chem,2000.0,CHEMBL3307715,,,,-7.3,5HT2B,50.12
CHEMBL241115,,,367.47,1.0,6.21,5,O=C(Cc1ccc2ccccc2c1)N1c2ccccc2Sc2ccccc21,Ki,'=',nM,5.7,,,UO_0000065,15.51,0.29,-0.51,28.06,0,CHEMBL2404445,Antagonist activity at serotonin 5HT2B receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2401658,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,2000.0,5HT2B,2000.0
CHEMBL137781,,,335.45,0.0,3.05,Cis-2a,C[C@@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,Ki,'=',nM,7.36,,,UO_0000065,21.93,0.4,4.31,18.7,0,CHEMBL617643,Binding affinities against 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135791,1,Scientific Literature,J Med Chem,2002.0,,,,,44.0,5HT2B,44.0
CHEMBL954,ENCLOMIPHENE,3.0,405.97,1.0,6.56,CLOMIPHENE,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,Ki,'=',nM,6.06,,,UO_0000065,14.93,0.29,-0.5,48.61,0,CHEMBL1909104,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2B radioligand binding (ligand: [3H] Lysergic acid diethylamide),B,BAO_0000249,cell membrane format,,,,CHO-K1,Membrane,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307512,,,,0.867,5HT2B,867.0
CHEMBL2181166,,,555.44,2.0,6.25,11d,Fc1cccc2c1nc(OCC1CCN(CCCc3ccc(I)cc3)CC1)c1cccnc12,Ki,'=',nM,6.47,,,UO_0000065,11.65,0.27,0.22,16.91,0,CHEMBL2188190,Binding affinity to human 5HT2B by Cerep protocol based assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2176996,1,Scientific Literature,J Med Chem,2012.0,,,,,340.0,5HT2B,340.0
CHEMBL53063,,,394.86,0.0,4.61,6,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3cccnc3)nc1)CC2,Ki,'=',nM,7.6,,,UO_0000065,19.25,0.37,2.99,11.28,0,CHEMBL617787,In vitro binding affinity at human cloned 5-hydroxytryptamine 2B receptor of HEK293 cells by [3H]5-HT displacement.,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133278,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-7.6,5HT2B,25.12
CHEMBL4456195,,,217.31,0.0,2.53,(+/-)-4k,Cc1cc(C)c2c(c1)OC[C@@]1(C)NCC[C@@H]21,Ki,'=',nM,7.1,,,UO_0000065,32.67,0.61,4.57,33.4,0,CHEMBL4308609,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019.0,,,,,7.1,5HT2B,79.43
CHEMBL4465512,,,369.86,0.0,3.31,78,Nc1nc(NCCCc2ccccc2)nc(-c2cc(Cl)ccc2CO)n1,Ki,'=',nM,6.53,,,UO_0000065,17.66,0.34,3.22,6.74,0,CHEMBL4407315,Displacement of [3H]LSD from recombinant human 5HT2B stably expressed in HEK cell membranes incubated for 90 mins under dark condition by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4406806,1,Scientific Literature,J Med Chem,2019.0,,,,,295.0,5HT2B,212.0
CHEMBL262862,,,216.11,0.0,2.68,6,Clc1ccc2c(c1Cl)CCNCC2,Ki,'=',nM,7.0,,,UO_0000065,32.39,0.74,4.32,58.19,0,CHEMBL936731,Displacement of [3H]5-HT from human 5HT2B receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144676,1,Scientific Literature,Bioorg Med Chem,2008.0,CHEMBL3833702,,,,100.0,5HT2B,100.0
CHEMBL4215741,,,236.34,0.0,1.97,18,CNc1ccccc1C1=N[C@@H](CO)[C@H](C)S1,Ki,'=',nM,5.92,,,UO_0000065,25.05,0.51,3.95,13.27,0,CHEMBL4192989,Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190286,1,Scientific Literature,J Nat Prod,2017.0,,,,,1200.0,5HT2B,1200.0
CHEMBL4204036,,,257.36,0.0,2.9,28,C[C@@H]1SC(c2ccccc2)=N[C@@H]1Cc1c[nH]cn1,Ki,'=',nM,6.16,,,UO_0000065,23.94,0.47,3.26,15.01,0,CHEMBL4192989,Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190286,1,Scientific Literature,J Nat Prod,2017.0,,,,,690.0,5HT2B,690.0
CHEMBL4564308,,,219.28,0.0,1.96,(+/-)-10d,CN1CC[C@H]2c3ccc(O)cc3OC[C@]21C,Ki,'=',nM,6.0,,,UO_0000065,27.36,0.51,4.04,18.35,0,CHEMBL4308609,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019.0,,,,,6.0,5HT2B,1000.0
CHEMBL2436555,,,218.09,0.0,1.39,"4, A6CDQ",NC1=Nc2ccc(Cl)cc2CN1,Ki,'=',nM,6.25,,,UO_0000065,34.4,0.71,4.86,12.39,0,CHEMBL2437597,Displacement of [3H]LSD from human recombinant 5-HT2B receptor expressed in HEK cells after 90 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2434905,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,CHEMBL3307715,,,,565.0,5HT2B,562.34
CHEMBL52783,,,380.84,0.0,4.3,20,O=C(Nc1ccc(OCc2ccccn2)nc1)N1CCc2c(Cl)cccc21,Ki,'=',nM,6.0,,,UO_0000065,15.75,0.3,1.7,8.91,0,CHEMBL617787,In vitro binding affinity at human cloned 5-hydroxytryptamine 2B receptor of HEK293 cells by [3H]5-HT displacement.,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133278,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-6.0,5HT2B,1000.0
CHEMBL1836317,,,423.63,0.0,3.98,"15, Lu AA33810",CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,Ki,'=',nM,6.61,,,UO_0000065,15.61,0.33,2.63,9.3,0,CHEMBL1837828,Binding affinity to human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1833793,1,Scientific Literature,Bioorg Med Chem Lett,2011.0,,,,,245.0,5HT2B,245.0
CHEMBL2337496,,,273.16,0.0,1.45,40,Cc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,Ki,'=',nM,6.32,,,UO_0000065,26.7,0.54,4.87,15.37,0,CHEMBL2339050,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2331262,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,478.0,5HT2B,478.0
CHEMBL2337104,,,278.78,0.0,1.67,49,Cc1cc(C2CC2)cc2c1C(=O)N[C@H]1CNC[C@H]21,Ki,'=',nM,6.75,,,UO_0000065,27.86,0.51,5.08,16.42,0,CHEMBL2339050,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2331262,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,177.0,5HT2B,177.0
CHEMBL3402663,,,366.73,0.0,4.46,(-)-5h,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Br)cc2)C1,Ki,'=',nM,6.68,,,UO_0000065,20.22,0.46,2.22,206.1,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,210.0,5HT2B,210.0
CHEMBL3402658,,,366.73,0.0,4.46,(-)-5k,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Br)C1,Ki,'=',nM,6.19,,,UO_0000065,18.73,0.42,1.73,190.96,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,650.0,5HT2B,650.0
CHEMBL299498,,,316.36,0.0,4.37,1,Cn1ccc2cc(NC(=O)Nc3ccnc4ccccc34)ccc21,Ki,'=',nM,8.6,,,UO_0000065,27.18,0.49,4.23,14.59,0,CHEMBL617608,Binding affinity against 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134731,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,-8.6,5HT2B,2.512
CHEMBL3959210,,,339.78,0.0,-0.18,22,CN(C)c1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,Ki,'=',nM,5.32,,,UO_0000065,15.65,0.32,5.5,4.95,0,CHEMBL3863860,Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862033,1,Scientific Literature,J Med Chem,2016.0,CHEMBL3307715,,,,4.8,5HT2B,4800.0
CHEMBL3813855,,,573.47,2.0,5.76,9l,COc1ccc(CCN(CCCc2ccccc2I)CCc2ccc3c(c2)OCO3)cc1OC,Ki,'=',nM,7.89,,,UO_0000065,13.75,0.32,2.13,19.64,0,CHEMBL3816813,Displacement of [3H]LSD from human 5-HT2B receptor measured after 90 mins by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3813700,1,Scientific Literature,Bioorg Med Chem Lett,2016.0,,,,,13.0,5HT2B,13.0
CHEMBL2334981,,,468.03,1.0,5.48,24,CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1,Ki,'=',nM,5.5,,,UO_0000065,12.74,0.24,0.02,7.57,0,CHEMBL2344541,Binding affinity to 5HT2B receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2331451,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,3160.0,5HT2B,3160.0
CHEMBL2397900,,,270.25,0.0,1.68,47,O=C1c2ccc(C(F)(F)F)cc2C[C@@H]2CNCCN12,Ki,'=',nM,6.11,,,UO_0000065,22.61,0.44,4.43,18.89,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,778.0,5HT2B,778.0
CHEMBL2397903,,,227.27,0.0,0.53,50,N#Cc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,Ki,'=',nM,5.24,,,UO_0000065,23.04,0.42,4.71,9.33,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,5816.0,5HT2B,5816.0
CHEMBL2397888,,,216.28,0.0,1.22,30,C[C@@H]1c2ccccc2C(=O)N2CCNC[C@@H]12,Ki,'=',nM,6.4,,,UO_0000065,29.57,0.55,5.18,19.78,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,402.0,5HT2B,402.0
CHEMBL2397883,,,216.28,0.0,1.05,25,C[C@@]12CNCCN1C(=O)c1ccccc1C2,Ki,'=',nM,5.46,,,UO_0000065,25.26,0.47,4.41,16.89,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,3445.0,5HT2B,3445.0
CHEMBL4780458,,,457.42,0.0,4.04,EUB0000540a,O=C(Nc1cccnn1)N1CC(C/C=C/c2cncc(Oc3ccc(C(F)(F)F)cn3)n2)C1,Ki,'=',nM,5.87,,,UO_0000065,12.84,0.24,1.83,5.54,0,CHEMBL5214457,Selectivity interaction (GPCR panel (PDSP screen)) EUB0000540a HTR2B,B,BAO_0000357,single protein format,Homo sapiens,,,,,Protein family: GPCR,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5212743,65,EUbOPEN Chemogenomic Library Literature Data,,2023.0,,Selectivity number of off-targets = 4.0 None | Selectivity number of targets = 45.0 None | Selectivity Remarks: Screened at 10 µM (in vitro) | Selectivity Source Knowledge: https://www.sgc-ffm.uni-frankfurt.de/#!specificprobeoverview/PF-04457845,,,1338.0,5HT2B,1338.0
CHEMBL519609,,,356.49,1.0,5.16,6,CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,Ki,'=',nM,6.2,,,UO_0000065,17.39,0.34,1.04,18.92,0,CHEMBL2404445,Antagonist activity at serotonin 5HT2B receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2401658,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,630.0,5HT2B,630.0
CHEMBL2397893,,,236.7,0.0,1.31,35,O=C1c2c(Cl)cccc2C[C@@H]2CNCCN12,Ki,'=',nM,8.1,,,UO_0000065,34.21,0.69,6.79,25.04,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,8.0,5HT2B,8.0
CHEMBL2397890,,,230.31,0.0,1.22,32,CCc1cccc2c1C(=O)N1CCNC[C@H]1C2,Ki,'=',nM,8.7,,,UO_0000065,37.77,0.7,7.48,26.9,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,2.0,5HT2B,2.0
