Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3770151,,,425.62,1.0,5.7,cis-17a,O[C@H]1[C@@H](CN2CCC(Cc3ccccc3)CC2)CCC1(c1ccccc1)c1ccccc1,Ki,'=',nM,8.12,,,UO_0000065,19.08,0.35,2.42,34.6,0,CHEMBL3773936,Displacement of [3H]8-OH-DPAT from human 5-HT1A expressed in human HeLa cells after 30 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3769310,1,Scientific Literature,Eur J Med Chem,2016,CHEMBL3308376,,,,8.12,5HT1A,7.586
CHEMBL282971,,,492.07,0.0,4.96,(R)-4,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,Ki,'=',nM,6.7,,,UO_0000065,13.62,0.29,1.74,10.83,0,CHEMBL616243,"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1A receptor in HEK293 cells, using [3H]8-OH-DPAT as radioligand",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135108,1,Scientific Literature,Bioorg Med Chem Lett,2002,CHEMBL3307715,,,,-6.7,5HT1A,199.53
CHEMBL2089156,,,244.34,0.0,2.41,(S)-(+)-2,C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1,Ki,'=',nM,8.24,,,UO_0000065,33.72,0.63,5.83,24.51,0,CHEMBL2090846,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells after 30 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2086372,1,Scientific Literature,ACS Med Chem Lett,2012,CHEMBL3308376,,,,8.24,5HT1A,5.754
CHEMBL285873,,,229.32,0.0,2.68,(+/-)-7j,C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,Ki,'=',nM,6.04,,,UO_0000065,26.32,0.48,3.35,25.71,0,CHEMBL615448,Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1127015,1,Scientific Literature,J Med Chem,1993,,,,,923.0,5HT1A,54.0
CHEMBL3890153,,,389.36,0.0,4.29,1b,c1ccc2c(c1)CCN(CCCc1nc3ccccc3s1)C2,Ki,'=',nM,7.02,,,UO_0000065,22.77,0.44,2.73,43.54,0,CHEMBL3863659,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862017,1,Scientific Literature,Bioorg Med Chem,2016,,,,,95.0,5HT1A,95.0
CHEMBL2022273,,,396.92,0.0,4.87,6,Clc1ccc2c(c1)N=C(N1CCN(C3CCCCC3)CC1)c1cccnc1O2,Ki,'=',nM,6.88,,,UO_0000065,17.34,0.34,2.01,16.8,0,CHEMBL2026267,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2021876,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,,,,131.0,5HT1A,131.0
CHEMBL2057438,,,369.42,0.0,2.58,18b,COc1cc(OC)c2c(c1CO)C[C@H]1c3cc4c(cc3CCN1C2)OCO4,Ki,'=',nM,6.22,,,UO_0000065,16.84,0.31,3.64,10.3,0,CHEMBL2060924,Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2057072,1,Scientific Literature,Bioorg Med Chem,2012,CHEMBL3307715,,,,599.89,5HT1A,599.89
CHEMBL300709,,,382.46,0.0,2.25,34 (cis),COc1ccc2c(c1)C[C@@H](N1CCN(c3cccc4c3OCCO4)CC1)[C@H]2O,Ki,'=',nM,7.63,,,UO_0000065,19.95,0.37,5.38,14.03,0,CHEMBL616225,Binding affinity at human 5-hydroxytryptamine 1A receptor by inhibition of [3H]8-OH-DPAT binding in Chinese hamster ovary cell line,B,BAO_0000219,cell-based format,,,,ovary,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135394,1,Scientific Literature,J Med Chem,2002,,,,,-7.63,5HT1A,23.44
CHEMBL421027,,,357.46,0.0,4.82,26,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3[nH]ccc23)C1,Ki,'=',nM,7.67,,,UO_0000065,21.44,0.39,2.85,17.4,0,CHEMBL616126,In vitro binding affinity towards Human 5-hydroxytryptamine 1A receptor by the displacement of [3H]8-OH-DPAT,B,BAO_0000357,single protein format,Rattus norvegicus,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135024,1,Scientific Literature,Bioorg Med Chem Lett,2002,,,,,21.6,5HT1A,21.6
CHEMBL103772,,,320.4,0.0,2.19,3g,c1ccc(-c2nc(CN3CCN(c4ncccn4)CC3)c[nH]2)cc1,Ki,'=',nM,6.74,,,UO_0000065,21.04,0.38,4.55,11.06,0,CHEMBL615809,Binding affinity against 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1130009,1,Scientific Literature,J Med Chem,1997,,,,,181.0,5HT1A,180.0
CHEMBL26907,,,341.45,1.0,5.12,"(6aR,aS)-15",Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,Ki,'=',nM,7.31,,,UO_0000065,21.41,0.38,2.19,31.15,0,CHEMBL615975,Displacement of [3H]8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134402,1,Scientific Literature,J Med Chem,2001,CHEMBL3308072,,,,48.8,5HT1A,48.8
CHEMBL40325,,,435.59,1.0,5.37,6,COc1cccc(OC)c1OCCNC[C@H]1C[C@H](c2ccccc2)c2ccccc2S1,Ki,'=',nM,7.99,,,UO_0000065,18.34,0.35,2.62,20.12,0,CHEMBL619203,Affinity constant on CHO cells expressing Human recombinant 5-hydroxytryptamine receptor 1A,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135915,1,Scientific Literature,J Med Chem,2002,CHEMBL3308072,,,,-7.99,5HT1A,10.23
CHEMBL128866,,,494.66,1.0,5.72,11,COc1cc(OC)c2cc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)sc2c1,Ki,'=',nM,7.63,,,UO_0000065,15.44,0.3,1.92,11.4,0,CHEMBL615774,Binding affinity towards 5-hydroxytryptamine 1A receptor in human using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136348,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,23.15,5HT1A,23.15
CHEMBL409417,,,303.49,0.0,4.92,29,CCCN[C@@H]1[C@H](CCC)Cc2cccc(OC)c2[C@@H]1CCC,Ki,'=',nM,8.12,,,UO_0000065,26.75,0.5,3.2,38.19,0,CHEMBL615458,In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.,B,BAO_0000218,organism-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126613,1,Scientific Literature,J Med Chem,1993,,,,,7.6,5HT1A,7.6
CHEMBL97637,,,444.56,0.0,4.11,6d,O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(-c2ccccc2)cc1,Ki,'=',nM,6.2,,,UO_0000065,13.95,0.26,2.09,8.34,0,CHEMBL616226,Binding affinity to human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]-8-OH- DPAT as radioligand,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134724,1,Scientific Literature,Bioorg Med Chem Lett,2001,CHEMBL3307715,,,,-6.2,5HT1A,630.96
CHEMBL598469,,,390.46,1.0,5.39,41,COc1cccc2c(CCN3CC=C(c4c[nH]c5ccc(F)cc45)CC3)coc12,Ki,'=',nM,8.0,,,UO_0000065,20.48,0.38,2.61,19.31,0,CHEMBL1074781,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1156848,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3308072,,,,10.1,5HT1A,10.1
CHEMBL69257,,,386.54,1.0,5.17,7,O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,Ki,'=',nM,6.77,,,UO_0000065,17.51,0.32,1.6,20.93,0,CHEMBL616234,Compound was evaluated for its ability to displace [3H]8-OH-DPAT binding from human 5-hydroxytryptamine 1A receptor in mammalian cells,B,BAO_0000219,cell-based format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132576,1,Scientific Literature,J Med Chem,1999,,,,,-6.77,5HT1A,169.0
CHEMBL14899,,,349.89,0.0,3.07,4,CNc1nc(Cl)c(Sc2ccccc2)c(N2CCN(C)CC2)n1,Ki,'=',nM,6.34,,,UO_0000065,18.11,0.38,3.27,14.31,0,CHEMBL616369,Binding affinity to 5-hydroxytryptamine 1A receptor was determined,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134832,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,460.0,5HT1A,460.0
CHEMBL95175,,,485.56,0.0,4.86,22b,O=C1OCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,Ki,'=',nM,7.33,,,UO_0000065,15.09,0.28,2.47,11.54,0,CHEMBL615805,Ability to displace [3H]5-CT (2.0 nM) from HeLa cells of human 5-hydroxytryptamine 1A receptor,B,BAO_0000219,cell-based format,,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145103,1,Scientific Literature,J Med Chem,2003,CHEMBL3308376,,,,47.0,5HT1A,47.0
CHEMBL318738,,,377.44,0.0,3.5,25,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3c2OCCO3)C1,Ki,'=',nM,7.36,,,UO_0000065,19.49,0.36,3.86,12.34,0,CHEMBL616126,In vitro binding affinity towards Human 5-hydroxytryptamine 1A receptor by the displacement of [3H]8-OH-DPAT,B,BAO_0000357,single protein format,Rattus norvegicus,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135024,1,Scientific Literature,Bioorg Med Chem Lett,2002,,,,,43.9,5HT1A,43.9
CHEMBL74805,,,404.45,0.0,4.06,5q,Oc1nc2cccc(N3CCN(Cc4ccnc(-c5ccc(F)cc5)c4)CC3)c2o1,Ki,'=',nM,7.68,,,UO_0000065,18.98,0.35,3.62,11.7,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,21.0,5HT1A,21.0
CHEMBL294829,,,414.51,0.0,2.81,110,CC1CN(c2ccccc2[N+](=O)[O-])CCN1CCN1C(=O)CC2(CCCC2)CC1=O,Ki,'=',nM,7.06,,,UO_0000065,17.04,0.32,4.25,8.12,0,CHEMBL615772,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1149137,1,Scientific Literature,J Med Chem,2004,,,,,86.25,5HT1A,86.25
CHEMBL28997,,,310.38,0.0,3.02,5a,Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,Ki,'=',nM,5.56,,,UO_0000065,17.91,0.33,2.54,15.81,0,CHEMBL616124,In vitro binding affinity to human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134077,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,2759.7,5HT1A,2759.7
CHEMBL18840,,,203.25,0.0,0.77,5-CT,NCCc1c[nH]c2ccc(C(N)=O)cc12,Ki,'=',nM,9.2,,,UO_0000065,45.26,0.84,8.43,10.84,0,CHEMBL616228,Binding affinity against 5-hydroxytryptamine 1A human cloned receptors in HEK293 cells using [3H]8-OH-DPAT as radioligand,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145901,1,Scientific Literature,J Med Chem,2003,CHEMBL3307715,,,,-9.2,5HT1A,0.2
CHEMBL39,SEROTONIN,3.0,176.22,0.0,1.37,5-HT,NCCc1c[nH]c2ccc(O)cc12,Ki,'=',nM,5.0,,,UO_0000065,28.37,0.53,3.63,8.06,0,CHEMBL954040,Displacement of [3H]WAY100635 from human recombinant 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150291,1,Scientific Literature,J Med Chem,2008,,,,,5.0,5HT1A,0.62
CHEMBL310045,,,391.5,0.0,4.58,5n,Oc1nc2cccc(N3CCN(Cc4cccc(-c5ccsc5)c4)CC3)c2o1,Ki,'=',nM,7.77,,,UO_0000065,19.85,0.38,3.19,14.73,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,17.0,5HT1A,17.0
CHEMBL57385,,,436.58,1.0,5.01,8,COc1cccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc12,Ki,'=',nM,8.21,,,UO_0000065,18.81,0.36,3.2,14.23,0,CHEMBL615769,Binding affinity towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136520,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,6.13,5HT1A,6.13
CHEMBL1279,FROVATRIPTAN,4.0,243.31,0.0,1.34,4 (VML-251),CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,Ki,'=',nM,7.21,,,UO_0000065,29.62,0.55,5.87,10.16,0,CHEMBL616130,In vitro receptor binding affinity for cloned human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132575,1,Scientific Literature,J Med Chem,1999,,,,,62.0,5HT1A,62.0
CHEMBL905,RIZATRIPTAN,4.0,269.35,0.0,1.91,3 (rizatriptan),CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,Ki,'=',nM,6.85,,,UO_0000065,25.45,0.47,4.94,13.78,0,CHEMBL616130,In vitro receptor binding affinity for cloned human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132575,1,Scientific Literature,J Med Chem,1999,,,,,140.0,5HT1A,140.0
CHEMBL308345,,,404.45,0.0,4.06,5s,Oc1nc2cccc(N3CCN(Cc4cc(-c5ccc(F)cc5)ccn4)CC3)c2o1,Ki,'=',nM,7.8,,,UO_0000065,19.28,0.35,3.74,11.88,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,16.0,5HT1A,16.0
CHEMBL309215,,,415.49,0.0,4.53,5j,COc1cccc(-c2cccc(CN3CCN(c4cccc5nc(O)oc45)CC3)c2)c1,Ki,'=',nM,7.68,,,UO_0000065,18.48,0.34,3.15,12.39,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,21.0,5HT1A,21.0
CHEMBL316081,,,487.05,0.0,4.96,6u,Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN(C)CC4)c3c2)sc2ccc(Cl)cc12,Ki,'=',nM,6.1,,,UO_0000065,12.52,0.26,1.14,9.31,0,CHEMBL616226,Binding affinity to human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]-8-OH- DPAT as radioligand,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134724,1,Scientific Literature,Bioorg Med Chem Lett,2001,CHEMBL3307715,,,,-6.1,5HT1A,794.33
CHEMBL434440,,,452.6,1.0,5.84,17,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5ccc(F)cc5s4)C[C@@H]3C)cccc2[nH]1,Ki,'=',nM,7.91,,,UO_0000065,17.47,0.34,2.07,16.31,0,CHEMBL615774,Binding affinity towards 5-hydroxytryptamine 1A receptor in human using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136348,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,12.35,5HT1A,12.35
CHEMBL56156,,,420.58,1.0,5.31,14,Cc1cccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)cc12,Ki,'=',nM,8.33,,,UO_0000065,19.8,0.38,3.02,17.17,0,CHEMBL615768,Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136520,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,4.7,5HT1A,4.7
CHEMBL267014,L-745870,,326.83,0.0,3.54,L-745870,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,Ki,'=',nM,5.18,,,UO_0000065,15.85,0.31,1.64,14.73,0,CHEMBL616124,In vitro binding affinity to human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134077,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,6620.9,5HT1A,6620.9
CHEMBL332142,,,423.47,0.0,2.3,5c,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4[N+](=O)[O-])CC3)cc12,Ki,'=',nM,8.28,,,UO_0000065,19.56,0.36,5.98,7.04,0,CHEMBL616139,Binding affinity for cloned human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128546,1,Scientific Literature,J Med Chem,1995,,,,,5.2,5HT1A,5.2
CHEMBL1910139,,,474.58,0.0,2.95,6b,COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52CF)c2ccccn2)CC1,Ki,'=',nM,9.27,,,UO_0000065,19.53,0.36,6.32,18.95,0,CHEMBL1912164,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 EBNA cells after 2 hrs by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909551,1,Scientific Literature,Eur J Med Chem,2011,CHEMBL3833702,,,,0.54,5HT1A,0.2
CHEMBL1910141,,,466.6,0.0,4.17,6d,COc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)C3)c2ccccn2)CC1,Ki,'=',nM,9.05,,,UO_0000065,19.39,0.36,4.88,18.49,0,CHEMBL1913218,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in HEK293 EBNA cells by radioligand binding assay,B,BAO_0000219,cell-based format,,,,HEK293-EBNA,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909551,1,Scientific Literature,Eur J Med Chem,2011,CHEMBL3833702,,,,0.9,5HT1A,0.86
CHEMBL11388,,,245.37,0.0,2.89,8b,CCCN1CC[C@@H]2Cc3c(cccc3OC)C[C@H]21,Ki,'=',nM,7.77,,,UO_0000065,31.66,0.59,4.88,62.31,1,CHEMBL615459,Tested for activity against 5-hydroxytryptamine 1A receptor from bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128296,1,Scientific Literature,J Med Chem,1995,,,,,17.0,5HT1A,17.0
CHEMBL4289783,,,431.53,1.0,5.87,Cpd I,Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,Ki,'=',nM,7.92,,,UO_0000065,18.36,0.34,2.05,35.57,0,CHEMBL5217327,Displacement of [3H]8-OH-DAPT from 5-HT1A receptor in human HEK293 cells measured after 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5214965,1,Scientific Literature,Bioorg Med Chem Lett,2022,,TIME = 1.0 hr,INHIBITOR,,12.0,5HT1A,12.0
CHEMBL187952,,,353.44,0.0,3.93,3B (Chiral),CN1CCC(C2CNc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,Ki,'=',nM,6.6,,,UO_0000065,18.68,0.35,2.67,14.88,0,CHEMBL876361,In vitro binding affinity for human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137068,1,Scientific Literature,Bioorg Med Chem Lett,2004,,,,,250.0,5HT1A,240.0
CHEMBL508030,RHETSININE,,319.36,0.0,3.05,rhetsinine,CNc1ccccc1C(=O)N1CCc2c([nH]c3ccccc23)C1=O,Ki,'=',nM,4.5,,,UO_0000065,14.07,0.26,1.44,6.89,0,CHEMBL993916,Displacement of [3H]8-OH-DPAT from 5HT1A receptor by vacuum filtration,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1158318,1,Scientific Literature,J Nat Prod,1997,,,,,32.0,5HT1A,32000.0
CHEMBL1940406,,,347.86,1.0,5.13,9,Fc1ccc(OCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,Ki,'=',nM,6.77,,,UO_0000065,19.47,0.39,1.64,54.31,0,CHEMBL1944113,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor by liquid scintillation counting,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1938349,1,Scientific Literature,Bioorg Med Chem,2012,,,,,169.0,5HT1A,169.0
CHEMBL202780,,,363.57,0.0,4.53,12b,CC(C)(CCCN1CC[C@@H]2CCCC[C@H]2C1)S(=O)(=O)c1ccccc1,Ki,'=',nM,5.82,,,UO_0000065,16.02,0.32,1.29,15.58,0,CHEMBL865588,Displacement of [3H]5-HT from the cloned human 5-HT1A receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139656,1,Scientific Literature,Bioorg Med Chem Lett,2006,CHEMBL3308376,,,,1500.0,5HT1A,1500.0
