Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL4447594,,,518.02,1.0,6.2,5r,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Ki,'=',nM,6.11,,,UO_0000065,12.69,0.24,-0.09,22.81,0,CHEMBL4390421,Displacement of [3H]ketanserin from human 5HT2AR expressed in CHO-K1 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019.0,CHEMBL3307512,,,,773.0,5HT2A,773.0
CHEMBL4469813,,,522.65,2.0,5.28,9.9,COc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccccc45)C3)c(=O)n3ccccc23)cc1,Ki,'=',nM,7.68,,,UO_0000065,14.69,0.27,2.4,10.7,0,CHEMBL4401062,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in HEK293 cells measured after 1.5 hrs by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4400523,1,Scientific Literature,Eur J Med Chem,2019.0,CHEMBL3307715,,,,21.0,5HT2A,21.0
CHEMBL299938,,,429.4,0.0,4.89,33,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cncnc3C)nc1)CC2,Ki,'=',nM,7.1,,,UO_0000065,16.53,0.31,2.21,8.85,0,CHEMBL616879,Binding affinity towards human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by displacement of [3H]ketanserin,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-7.1,5HT2A,79.43
CHEMBL4159188,,,348.47,0.0,2.29,50,Cc1ccc(-c2cc(C(=O)NCCCCN3CCOCC3)n[nH]2)s1,Ki,'=',nM,5.26,,,UO_0000065,15.11,0.3,2.97,7.49,0,CHEMBL4137913,Displacement of [3H]ketanserin from 5-HT2A (unknown origin) expressed in membranes after 90 mins by scintillation counting method,B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4130639,1,Scientific Literature,J Med Chem,2018.0,,,,,5434.0,5HT2A,5434.0
CHEMBL76153,,,340.85,0.0,4.51,23a,CCOc1ccccc1-c1cc(Cl)cc2cc3n(c12)CCNCC3,Ki,'=',nM,7.5,,,UO_0000065,21.99,0.43,2.98,28.62,0,CHEMBL617078,Binding affinity against 5-hydroxytryptamine 2A receptor using [125I]DOI radioligand.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136110,1,Scientific Literature,Bioorg Med Chem Lett,2003.0,,,,,32.0,5HT2A,32.0
CHEMBL42758,,,310.38,0.0,3.27,32,CSc1cc2c(cc1C#N)N(C(=O)Nc1cccnc1)CC2,Ki,'=',nM,5.6,,,UO_0000065,18.04,0.35,2.33,8.11,0,CHEMBL616876,Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131637,1,Scientific Literature,J Med Chem,1998.0,CHEMBL3307715,,,,-5.6,5HT2A,2511.89
CHEMBL14458,,,447.84,1.0,6.02,27,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3)c1Cl)CC2,Ki,'=',nM,6.6,,,UO_0000065,14.74,0.29,0.58,12.12,0,CHEMBL616877,"Binding affinity towards human cloned 5-hydroxytryptamine receptor 2A in HEK293 cells, using [3H]ketanserin as radioligand.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132976,1,Scientific Literature,J Med Chem,2000.0,CHEMBL3307715,,,,-6.6,5HT2A,251.19
CHEMBL3613880,,,470.41,0.0,4.37,57,Clc1cccc(N2CCN(CCCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,Ki,'=',nM,9.19,,,UO_0000065,19.54,0.39,4.82,16.87,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,0.64,5HT2A,0.64
CHEMBL497877,,,294.37,0.0,4.25,17,F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,Ki,'=',nM,9.37,,,UO_0000065,31.82,0.58,5.12,33.67,0,CHEMBL617063,Ability to displace [3H]ketanserin binding to human 5-hydroxytryptamine 2A receptor stably expressed in CHO cells,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134475,1,Scientific Literature,J Med Chem,2001.0,CHEMBL3308072,,,,0.43,5HT2A,0.43
CHEMBL295596,,,388.51,0.0,4.04,14,O=C1NCCN1CCN1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,Ki,'=',nM,7.58,,,UO_0000065,19.52,0.36,3.55,14.77,0,CHEMBL617063,Ability to displace [3H]ketanserin binding to human 5-hydroxytryptamine 2A receptor stably expressed in CHO cells,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134475,1,Scientific Literature,J Med Chem,2001.0,CHEMBL3308072,,,,26.0,5HT2A,26.0
CHEMBL52919,,,442.44,1.0,5.75,21,CCc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,Ki,'=',nM,6.3,,,UO_0000065,14.24,0.27,0.55,9.35,0,CHEMBL616879,Binding affinity towards human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by displacement of [3H]ketanserin,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-6.3,5HT2A,501.19
CHEMBL608151,,,286.2,0.0,3.12,"15, exo(se)",CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',nM,6.8,,,UO_0000065,23.76,0.52,3.68,31.98,0,CHEMBL1068912,Inhibition of 5HT2A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1157620,1,Scientific Literature,J Med Chem,2010.0,,,,,6.8,5HT2A,158.49
CHEMBL2312639,,,493.46,0.0,4.42,39,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,Ki,'=',nM,7.46,,,UO_0000065,15.11,0.32,3.04,11.38,0,CHEMBL2321513,Displacement of [3H]-ketanserin from human 5HT2A receptor expressed in HEK293 after 1.5 hrs,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2311489,1,Scientific Literature,Eur J Med Chem,2013.0,CHEMBL3307715,,,,35.0,5HT2A,35.0
CHEMBL90565,,,628.63,1.0,3.43,23,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,Ki,'=',nM,6.0,,,UO_0000065,9.54,0.19,2.57,3.94,0,CHEMBL616887,Displacement of [3H]-ketanserin from human cloned 5-hydroxytryptamine 2A receptor expressed in CHO-K1 cells.,B,BAO_0000219,cell-based format,,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128924,1,Scientific Literature,Bioorg Med Chem Lett,1996.0,CHEMBL3307512,,,,-6.0,5HT2A,1000.0
CHEMBL3589579,,,390.28,0.0,4.54,1b,COc1cc(CCNCc2cccc3ccoc23)c(OC)cc1Br,Ki,'=',nM,9.22,,,UO_0000065,23.62,0.52,4.68,21.13,0,CHEMBL3590934,Binding affinity to 5-HT2A receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3588775,1,Scientific Literature,Bioorg Med Chem,2015.0,,,,,9.22,5HT2A,0.6026
CHEMBL4856753,,,467.59,0.0,4.84,4k,Fc1ccc2c(C3CCN(CCCCOc4ccc(CN5CCOCC5)cc4)CC3)noc2c1,Ki,'=',nM,8.35,,,UO_0000065,17.85,0.34,3.51,16.38,0,CHEMBL4821055,Binding affinity to 5-HT2A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4819047,1,Scientific Literature,Bioorg Med Chem Lett,2021.0,,,ANTAGONIST,,4.5,5HT2A,4.5
CHEMBL4519938,,,455.0,0.0,3.69,(R)-5,CCc1cccc(N2CCN(C[C@H](O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl,Ki,'=',nM,7.67,,,UO_0000065,16.86,0.33,3.98,10.71,0,CHEMBL4415931,Displacement of [125I] DOI from 5HT2A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4414587,1,Scientific Literature,J Med Chem,2019.0,,,,,21.3,5HT2A,21.3
CHEMBL3747114,,,434.58,0.0,4.11,11,CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2cccc(F)c2)CC1,Ki,'=',nM,6.64,,,UO_0000065,15.28,0.3,2.53,13.32,0,CHEMBL3750143,Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in HEK293 cells incubated for 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3745654,1,Scientific Literature,Bioorg Med Chem,2016.0,CHEMBL3307715,,,,230.0,5HT2A,230.0
CHEMBL3697997,,,486.62,0.0,4.46,BDBM121500,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccnc2ccccc12,Ki,'=',nM,7.86,,249989,UO_0000065,16.15,0.3,3.4,11.74,0,CHEMBL3707798,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 μg protein/well (D2, D3) and 15 μg protein/well (5-HT2A), respectively. The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 μl with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 μM-0.1 nM for 1 h at RT.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3639169,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,13.88,5HT2A,13.88
CHEMBL3589586,,,367.24,0.0,2.49,1i,COc1cc(CCNCc2ccc[nH]c2=O)c(OC)cc1Br,Ki,'=',nM,6.91,,,UO_0000065,18.82,0.43,4.42,10.91,0,CHEMBL3590934,Binding affinity to 5-HT2A receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3588775,1,Scientific Literature,Bioorg Med Chem,2015.0,,,,,6.91,5HT2A,123.03
CHEMBL3589585,,,389.29,0.0,4.28,1h,COc1cc(CCNCc2cccc3cc[nH]c23)c(OC)cc1Br,Ki,'=',nM,7.89,,,UO_0000065,20.27,0.45,3.61,17.05,0,CHEMBL3590934,Binding affinity to 5-HT2A receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3588775,1,Scientific Literature,Bioorg Med Chem,2015.0,,,,,7.89,5HT2A,12.88
CHEMBL566383,,,437.52,0.0,4.73,37,Cn1nccc1-c1cc(NC(=O)Nc2ccccc2F)ccc1OCCN1CCCCC1,Ki,'=',nM,8.21,,,UO_0000065,18.78,0.35,3.48,11.5,0,CHEMBL1041064,Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155963,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3307715,,,,6.1,5HT2A,6.1
CHEMBL585142,,,455.51,0.0,4.87,48,Cn1nccc1-c1cc(NC(=O)Nc2cc(F)cc(F)c2)ccc1OCCN1CCCCC1,Ki,'=',nM,9.04,,,UO_0000065,19.85,0.37,4.17,12.66,0,CHEMBL1041064,Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155963,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3307715,,,,0.91,5HT2A,0.91
CHEMBL583624,,,502.39,2.0,5.11,52,Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OCCN1CCCC1,Ki,'=',nM,9.44,,,UO_0000065,18.8,0.4,4.33,13.22,0,CHEMBL1041064,Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155963,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3307715,,,,0.36,5HT2A,0.36
CHEMBL2337504,,,266.77,0.0,1.36,48,CCc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,Ki,'=',nM,6.15,,,UO_0000065,26.72,0.49,4.79,14.96,0,CHEMBL2339049,Displacement of [125I]DOI from human recombinant 5-HT2A receptor expressed in HEK293E cells after 45 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2331262,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,703.0,5HT2A,703.0
CHEMBL2337106,,,320.74,0.0,2.07,51,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21,Ki,'=',nM,6.8,,,UO_0000065,23.93,0.46,4.73,16.54,0,CHEMBL2339049,Displacement of [125I]DOI from human recombinant 5-HT2A receptor expressed in HEK293E cells after 45 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2331262,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,157.0,5HT2A,157.0
CHEMBL568109,,,500.4,1.0,4.67,53,Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(O)cc2)ccc1OCCN1CCCC1,Ki,'=',nM,8.72,,,UO_0000065,17.43,0.37,4.05,9.52,0,CHEMBL1041064,Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155963,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3307715,,,,1.9,5HT2A,1.9
CHEMBL3609173,,,347.47,0.0,3.91,5q,CC(C)c1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1,Ki,'=',nM,7.38,,,UO_0000065,21.23,0.39,3.47,13.89,0,CHEMBL3610644,Displacement of [3H]ketanserin hydrochloride from 5-HT2A receptor (unknown origin) expressed in HEK293 cell membranes incubated for 15 mins by liquid scintillation spectrometry,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3608303,1,Scientific Literature,Bioorg Med Chem Lett,2015.0,CHEMBL3307715,,,,42.14,5HT2A,42.14
CHEMBL593988,,,251.37,0.0,3.67,2c,CN(C)CCC1c2ccccc2Cc2ccccc21,Ki,'=',nM,7.08,,,UO_0000065,28.15,0.51,3.41,218.39,0,CHEMBL1073241,Displacement of [3H]ketanserin from human 5HT2A receptor expressed in cells,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152569,1,Scientific Literature,Bioorg Med Chem,2009.0,,,,,84.0,5HT2A,84.0
CHEMBL593734,,,225.33,0.0,3.56,6a,NCCCC(c1ccccc1)c1ccccc1,Ki,'=',nM,5.59,,,UO_0000065,24.79,0.45,2.03,21.47,0,CHEMBL1073241,Displacement of [3H]ketanserin from human 5HT2A receptor expressed in cells,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152569,1,Scientific Literature,Bioorg Med Chem,2009.0,,,,,2589.0,5HT2A,2589.0
CHEMBL91221,,,428.32,0.0,3.03,7,COc1cc(Cl)c(Cl)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,Ki,'=',nM,8.2,,,UO_0000065,19.14,0.4,5.17,9.35,0,CHEMBL616886,Compound was evaluated for displacement of [3H]ketanserin from human cloned 5-hydroxytryptamine 2A receptor in transfected CHO-K1 cells,B,BAO_0000219,cell-based format,,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128924,1,Scientific Literature,Bioorg Med Chem Lett,1996.0,CHEMBL3307512,,,,-8.2,5HT2A,6.31
CHEMBL290666,,,377.37,0.0,4.48,54,O=C(Nc1cccnc1)N1CCc2cc(OCC3CC3)c(C(F)(F)F)cc21,Ki,'=',nM,5.4,,,UO_0000065,14.31,0.27,0.92,9.92,0,CHEMBL616876,Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131637,1,Scientific Literature,J Med Chem,1998.0,CHEMBL3307715,,,,-5.4,5HT2A,3981.07
CHEMBL69385,,,395.5,0.0,2.62,7,COc1ccc(N2CCN(CCC3OCCc4cc(C(N)=O)ccc43)CC2)cc1,Ki,'=',nM,6.85,,,UO_0000065,17.33,0.32,4.23,10.07,0,CHEMBL617386,The compound was tested for CNS binding affinity towards 5-hydroxytryptamine 2A receptor from cloned Human membranes,B,BAO_0000019,assay format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131250,1,Scientific Literature,J Med Chem,1998.0,,,,,140.0,5HT2A,140.0
CHEMBL42681,,,322.19,0.0,4.29,29,Cc1c(Cl)cc2c(c1Cl)CCN2C(=O)Nc1cccnc1,Ki,'=',nM,7.5,,,UO_0000065,23.28,0.49,3.21,16.58,0,CHEMBL616876,Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131637,1,Scientific Literature,J Med Chem,1998.0,CHEMBL3307715,,,,-7.5,5HT2A,31.62
CHEMBL55964,,,408.89,1.0,5.44,35,Cc1cc2c(cc1Cl)N(C(=O)Nc1cnc(Oc3cccnc3C)c(C)c1)CC2,Ki,'=',nM,6.9,,,UO_0000065,16.87,0.32,1.46,10.25,0,CHEMBL616879,Binding affinity towards human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by displacement of [3H]ketanserin,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-6.9,5HT2A,125.89
CHEMBL3978642,,,327.86,0.0,3.49,3i,O=C1c2ccccc2CC1CCN1CCc2ccccc2C1,Ki,'=',nM,6.41,,,UO_0000065,21.99,0.4,2.92,31.55,0,CHEMBL3863660,Displacement of [3H]-ketanserin from human 5-HT2A receptor by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862017,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,391.3,5HT2A,391.3
CHEMBL585312,,,488.42,1.0,5.9,15,Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,Ki,'=',nM,9.37,,,UO_0000065,19.18,0.39,3.47,13.11,0,CHEMBL1041064,Displacement of [125I]DOI from 5HT2A receptor expressed in HEK cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155963,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3307715,,,,0.43,5HT2A,0.43
CHEMBL3891773,,,344.53,0.0,3.33,7,N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,Ki,'=',nM,9.68,,,UO_0000065,28.09,0.55,6.35,21.32,0,CHEMBL3872758,Displacement of [3H]ketanserin from recombinant human 5-HT2A receptor expressed in HEK293 cell membranes after 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3872208,1,Scientific Literature,Eur J Med Chem,2016.0,CHEMBL3307715,,,,0.21,5HT2A,0.21
CHEMBL194994,,,295.38,0.0,3.97,2a,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccccc3[C@@H]2O1,Ki,'=',nM,7.04,,,UO_0000065,23.82,0.44,3.07,32.42,0,CHEMBL839709,In vitro binding affinity against 5-hydroxytryptamine 2A receptor using [125I]R91150 as radioligand expressed in L929 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,L929,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139601,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3307946,,,,92.0,5HT2A,92.0
CHEMBL3942236,,,424.57,0.0,3.95,41a,O=C(c1ccco1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,Ki,'=',nM,8.66,,,UO_0000065,20.39,0.39,4.71,16.39,0,CHEMBL3872758,Displacement of [3H]ketanserin from recombinant human 5-HT2A receptor expressed in HEK293 cell membranes after 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3872208,1,Scientific Literature,Eur J Med Chem,2016.0,CHEMBL3307715,,,,2.2,5HT2A,2.2
CHEMBL46566,,,223.32,0.0,2.86,2,CC1(CN)c2ccccc2Cc2ccccc21,Ki,'=',nM,7.19,,,UO_0000065,32.18,0.58,4.33,27.62,1,CHEMBL617345,Binding affinity towards 5-hydroxytryptamine 2A receptor using [3H]ketanserin,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148436,1,Scientific Literature,Bioorg Med Chem Lett,2004.0,,,,,65.0,5HT2A,65.0
CHEMBL206845,,,203.29,0.0,1.11,13,Cc1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2,Ki,'=',nM,6.87,,,UO_0000065,33.78,0.63,5.76,24.38,0,CHEMBL861242,Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,136.0,5HT2A,136.0
CHEMBL3597635,,,438.58,0.0,4.72,32,O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,Ki,'=',nM,9.48,,,UO_0000065,21.62,0.39,4.76,19.56,0,CHEMBL3599950,Displacement of [125I]DOI from 5HT2A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3596172,1,Scientific Literature,J Med Chem,2015.0,,,,,0.33,5HT2A,0.33
