Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL429136,,,294.13,0,3.5,3,CC1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c21,Ki,'=',nM,8.24,,,UO_0000065,28.03,0.63,4.74,22.64,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,5.7,5HT5A,5.7
CHEMBL536789,,,242.12,0,1.04,"table 3, R4C3",Cc1ccc2c(c1)N=C(N)NC2,Ki,'=',nM,6.56,,,UO_0000065,40.71,0.75,5.52,13.02,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,274.0,5HT5A,274.0
CHEMBL256693,,,309.37,0,2.77,2d,CC1NC(NCC2COc3ccccc3O2)=Nc2ccccc21,Ki,'=',nM,7.43,,,UO_0000065,24.02,0.44,4.66,13.54,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,37.0,5HT5A,37.0
CHEMBL126021,,,244.34,0,1.92,14,Cn1c2c(c3ccccc31)CN(CCCO)CC2,Ki,'=',nM,5.95,,,UO_0000065,24.35,0.45,4.03,20.95,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,1120.0,5HT5A,1120.0
CHEMBL128848,,,320.44,0,4.01,22,Cn1c2c(c3ccccc31)CN(CCCOc1ccccc1)CC2,Ki,'=',nM,7.0,,,UO_0000065,21.84,0.4,2.99,40.23,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,100.0,5HT5A,100.0
CHEMBL128185,,,368.45,0,4.15,32,COc1ccc2c(c1)c1c(n2C)CCN(CCCOc2ccc(F)cc2)C1,Ki,'=',nM,6.78,,,UO_0000065,18.41,0.34,2.63,25.47,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,165.0,5HT5A,165.0
CHEMBL442,ERGOTAMINE,4.0,581.67,1,1.99,ergotamine,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,Ki,'=',nM,7.8,,,UO_0000065,13.4,0.25,5.81,6.59,0,CHEMBL3106135,Displacement of [3H]LSD from 5-HT5A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3102773,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,16.0,5HT5A,14.0
CHEMBL272517,,,175.24,0,1.56,2j,CNC1=Nc2ccccc2C(C)N1,Ki,'=',nM,6.99,,,UO_0000065,39.87,0.73,5.43,19.18,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,103.0,5HT5A,103.0
CHEMBL3654203,,,345.35,0,2.09,BDBM148160,Cc1ccc(-c2ncc(F)cc2F)c2c1CCN(C(=O)N=C(N)N)C2,Ki,'=',nM,8.41,,286485.0,UO_0000065,24.35,0.46,6.32,8.62,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,3.9,5HT5A,3.9
CHEMBL3654205,,,382.23,0,2.95,BDBM148162,NC(N)=NC(=O)N1CCc2c(F)ccc(-c3ncc(Cl)cc3Cl)c2C1,Ki,'=',nM,8.72,,286487.0,UO_0000065,22.82,0.48,5.77,8.94,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,1.9,5HT5A,1.9
CHEMBL3654214,,,356.38,0,2.87,BDBM148171,NC(N)=NC(=O)N1Cc2c(-c3ccccc3F)ccc(F)c2C2(CC2)C1,Ki,'=',nM,9.02,,286496.0,UO_0000065,25.32,0.47,6.15,10.65,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,0.95,5HT5A,0.95
CHEMBL5400876,,,338.48,0,3.45,16f; CAB-01-019,c1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,Ki,'=',nM,5.64,,,UO_0000065,16.68,0.32,2.19,17.5,0,CHEMBL5325018,Binding affinity to 5-HT5A (unknown origin) assessed as inhibition constant,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5321291,1,Scientific Literature,J Med Chem,2023,,,INHIBITOR,,2266.0,5HT5A,2266.0
CHEMBL1200776,CINACALCET HYDROCHLORIDE,4.0,393.88,1,6.14,EUB0000437aCl,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,Ki,'=',nM,6.01,,,UO_0000065,16.82,0.32,-0.13,49.98,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,971.522,5HT5A,971.52
CHEMBL7143,,,232.33,0,2.59,7,COc1ccc2[nH]c(C)c(CCN(C)C)c2c1,Ki,'=',nM,4.98,,,UO_0000065,21.44,0.4,2.39,17.63,0,CHEMBL618072,Compound was evaluated for its binding affinity towards human 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133711,1,Scientific Literature,J Med Chem,2000,,,,,10450.0,5HT5A,10450.0
CHEMBL3654208,,,392.36,0,3.15,BDBM148165,NC(N)=NC(=O)N1Cc2c(-c3c(F)cc(F)cc3F)ccc(F)c2C2(CC2)C1,Ki,'=',nM,9.06,,286490.0,UO_0000065,23.08,0.44,5.91,10.69,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,0.88,5HT5A,0.88
CHEMBL2058703,,,319.16,0,1.98,7b,C/N=C1\NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1,Ki,'=',nM,5.47,,,UO_0000065,17.15,0.39,3.49,7.9,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,3372.0,5HT5A,3372.0
CHEMBL3644541,,,360.75,0,3.25,BDBM135796,NC(N)=NC(=O)c1ccc2c(Cl)cnc(-c3ccc(F)cc3F)c2c1,Ki,'=',nM,8.64,,269291.0,UO_0000065,23.95,0.47,5.39,9.15,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,2.3,5HT5A,2.3
CHEMBL3753318,,,254.38,0,3.69,5,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,Ki,'=',nM,5.49,,,UO_0000065,21.58,0.39,1.8,28.85,0,CHEMBL3756282,Binding affinity to 5-HT 5A (unknown origin) by competition binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3751848,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,5.49,5HT5A,3235.94
CHEMBL5074880,,,275.78,0,4.13,1b,CCNCc1ccc(Cl)c(-c2ccccc2OC)c1,Ki,'=',nM,5.75,,,UO_0000065,20.83,0.41,1.61,27.02,0,CHEMBL5039783,Binding affinity to 5-HT5AR (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038590,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,1800.0,5HT5A,1800.0
CHEMBL4858338,,,262.74,0,2.14,3g,Clc1ccc(-c2n[nH]cc2N2CCNCC2)cc1,Ki,'=',nM,6.16,,,UO_0000065,23.46,0.47,4.02,14.03,0,CHEMBL4828363,Binding affinity to 5HT5A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,685.0,5HT5A,685.0
CHEMBL5093342,,,340.29,0,4.56,2c,CCCNCCc1ccc(Cl)c(-c2ccccc2OC)c1,Ki,'=',nM,6.62,,,UO_0000065,21.79,0.43,2.06,31.14,0,CHEMBL5039783,Binding affinity to 5-HT5AR (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038590,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,240.0,5HT5A,240.0
CHEMBL5089996,,,317.82,0,2.85,5A6-1,CN1CC[C@H](CNCc2ccc(Cl)c3cccnc23)CC1=O,Ki,'=',nM,8.4,,,UO_0000065,26.42,0.52,5.55,18.57,0,CHEMBL5049162,Displacement of [3H]-5-CT from human 5-HT5A receptor at 32 uM incubated for 2 hr by radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5046284,1,Scientific Literature,J Med Chem,2022,,Dose = 32.0 microM | TIME = 2.0 hr,ANTAGONIST,,4.0,5HT5A,4.0
CHEMBL96729,,,281.38,0,1.18,9,CNS(=O)(=O)c1ccc2[nH]cc(CCN(C)C)c2c1,Ki,'=',nM,5.3,,,UO_0000065,18.84,0.38,4.12,8.13,0,CHEMBL620714,Binding affinity towards human 5-hydroxytryptamine 5A receptor was evaluated using [3H]-5-CT as radioligand,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,5000.0,5HT5A,5000.0
CHEMBL463249,,,333.19,0,2.61,3x,CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,Ki,'=',nM,5.02,,,UO_0000065,15.06,0.34,2.41,7.94,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,9621.0,5HT5A,9621.0
CHEMBL511879,,,319.16,0,2.27,3n,CN1C(=N)N/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,Ki,'=',nM,5.27,,,UO_0000065,16.52,0.38,3.0,7.32,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,5355.0,5HT5A,5355.0
CHEMBL188440,,,667.79,2,6.05,17,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)S(=O)(=O)/C=C/c1ccccc1,Ki,'=',nM,6.6,,,UO_0000065,11.92,0.23,0.55,12.54,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-6.6,5HT5A,251.19
CHEMBL187415,,,489.71,1,6.44,19,c1ccc(CCNCc2ccc(-c3cccc(CNC4CCN(Cc5ccccc5)CC4)c3)cc2)cc1,Ki,'=',nM,6.7,,,UO_0000065,13.68,0.25,0.26,24.54,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-6.7,5HT5A,199.53
CHEMBL2058419,,,333.19,0,2.61,3v,CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,Ki,'=',nM,5.11,,,UO_0000065,15.33,0.35,2.5,8.08,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,7828.0,5HT5A,7828.0
CHEMBL3654198,,,366.32,0,2.66,BDBM148155,NC(N)=NC(=O)N1CCc2c(F)ccc(-c3c(F)cc(F)cc3F)c2C1,Ki,'=',nM,9.17,,286480.0,UO_0000065,25.03,0.48,6.51,10.82,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,0.68,5HT5A,0.68
CHEMBL3654199,,,348.33,0,2.52,BDBM148156,NC(N)=NC(=O)N1CCc2c(F)ccc(-c3c(F)cccc3F)c2C1,Ki,'=',nM,8.96,,286481.0,UO_0000065,25.72,0.49,6.44,10.58,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,1.1,5HT5A,1.1
CHEMBL3654210,,,392.36,0,3.15,BDBM148167,NC(N)=NC(=O)N1Cc2c(-c3cc(F)c(F)cc3F)ccc(F)c2C2(CC2)C1,Ki,'=',nM,8.89,,286491.0,UO_0000065,22.65,0.43,5.74,10.49,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,1.3,5HT5A,1.3
CHEMBL4293307,,,563.06,2,7.28,8c,COc1ccc(N(CCCCN2CCC(O)(c3ccc(Cl)c(C(F)(F)F)c3)CC2)c2ccc(OC)cc2)cc1,Ki,'=',nM,5.3,,,UO_0000065,9.42,0.19,-1.98,11.74,0,CHEMBL4260787,Displacement of [3H]LSD from human 5-HT5A receptor expressed in Flp-In CHO cells by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4257579,1,Scientific Literature,Bioorg Med Chem Lett,2018,,,,,4973.0,5HT5A,4973.0
CHEMBL4541409,,,487.99,0,3.72,33,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@@H]1OC(C)(C)O[C@@H]12,Ki,'=',nM,5.06,,,UO_0000065,10.37,0.2,1.34,5.04,0,CHEMBL4369937,Inhibition of 5HT5A (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4368904,1,Scientific Literature,J Med Chem,2019,,,,,8.69,5HT5A,8690.0
CHEMBL408152,,,191.23,0,1.31,17,COc1cccc2c1N=C(N)NC2C,Ki,'=',nM,8.2,,,UO_0000065,42.88,0.8,6.89,13.75,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,6.3,5HT5A,6.3
CHEMBL558579,,,303.15,0,1.47,7,CC1(C)NC(N)=Nc2ccccc21,Ki,'=',nM,5.93,,,UO_0000065,33.85,0.62,4.46,11.77,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,1172.0,5HT5A,1172.0
