Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL350026,,,440.36,0.0,2.98,19,COc1ccc(S(=O)(=O)Nc2ccc(C)cc2Br)cc1N1CCNCC1,Ki,'=',nM,8.1,,,UO_0000065,18.39,0.43,5.12,11.46,0,CHEMBL620784,Binding affinity against human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134050,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,8.1,5HT6,7.943
CHEMBL154525,,,416.33,0.0,3.21,20,COc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1N1CCNCC1,Ki,'=',nM,8.6,,,UO_0000065,20.66,0.45,5.39,12.17,0,CHEMBL620784,Binding affinity against human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134050,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,8.6,5HT6,2.512
CHEMBL338380,,,413.54,0.0,2.68,30,COc1ccc2c(c1)c(CCN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1,Ki,'=',nM,6.31,,,UO_0000065,15.26,0.3,3.63,11.52,0,CHEMBL618094,Binding affinity as displacement of [3H]5-HT binding to 5-hydroxytryptamine 6 receptor in HeLa cells.,B,BAO_0000219,cell-based format,,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134783,1,Scientific Literature,J Med Chem,2001.0,CHEMBL3308376,,,,490.0,5HT6,490.0
CHEMBL435524,,,448.59,1.0,5.02,14,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3ccccc23)CCCC1CN(C)C,Ki,'=',nM,7.85,,,UO_0000065,17.51,0.34,2.83,15.24,0,CHEMBL618238,Ability to displace [3H]LSD from human 5-hydroxytryptamine 6 receptor transiently expressed in COS-7 cells,B,BAO_0000219,cell-based format,,,,COS-7,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147522,1,Scientific Literature,Bioorg Med Chem Lett,2004.0,CHEMBL3307648,,,,14.0,5HT6,14.0
CHEMBL4443185,,,443.59,1.0,5.19,5.1b,COc1ccc(N2CCN(CCCCCCN3C(=O)c4cccc5cccc3c45)CC2)cc1,Ki,'=',nM,5.44,,,UO_0000065,12.25,0.22,0.25,15.09,0,CHEMBL4390412,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387768,1,Scientific Literature,Bioorg Med Chem Lett,2019.0,CHEMBL3307715,,,,3666.0,5HT6,3666.0
CHEMBL3904094,,,469.59,0.0,3.47,16,N#Cc1ccc(CNC(=O)CCOCCN2CCN(c3ncccc3-c3ccccc3)CC2)cc1,Ki,'=',nM,5.79,,,UO_0000065,12.32,0.23,2.32,7.1,0,CHEMBL3857973,Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cell membranes after 1 hr by microbeta counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3856221,1,Scientific Literature,Eur J Med Chem,2016.0,CHEMBL3307715,,,,1633.0,5HT6,1633.0
CHEMBL1081095,,,358.44,0.0,3.54,6f,O=S(=O)(c1cccc(F)c1)c1cn(C2CCCNC2)c2ccccc12,Ki,'=',nM,8.22,,,UO_0000065,22.94,0.45,4.68,16.09,0,CHEMBL1099713,Displacement of [3H]LSD from human 5-HT6 receptor expressed in human HeLa cells after 2 hrs,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154965,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,CHEMBL3308376,,,,6.0,5HT6,6.0
CHEMBL1081792,,,402.49,0.0,3.89,6h,COc1ccc2c(c1)c(S(=O)(=O)c1cccc(F)c1)cn2C1CCCN(C)C1,Ki,'=',nM,7.17,,,UO_0000065,17.81,0.35,3.28,13.91,0,CHEMBL1099713,Displacement of [3H]LSD from human 5-HT6 receptor expressed in human HeLa cells after 2 hrs,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154965,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,CHEMBL3308376,,,,68.0,5HT6,68.0
CHEMBL1091206,,,345.45,0.0,2.77,1(1),CSc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CCC3,Ki,'=',nM,9.34,,,UO_0000065,27.03,0.55,6.57,14.52,0,CHEMBL1117029,Displacement of [3H]LSD from 5HT6 receptor in humanHeLa cells after 120 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1156328,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,CHEMBL3308376,,,,0.458,5HT6,0.458
CHEMBL2312637,,,493.46,0.0,4.42,37,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,Ki,'=',nM,6.52,,,UO_0000065,13.22,0.28,2.1,9.95,0,CHEMBL2321511,Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2311489,1,Scientific Literature,Eur J Med Chem,2013.0,CHEMBL3307715,,,,301.0,5HT6,301.0
CHEMBL2312935,,,493.46,0.0,4.42,34,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,Ki,'=',nM,5.88,,,UO_0000065,11.91,0.25,1.46,8.97,0,CHEMBL2321511,Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2311489,1,Scientific Literature,Eur J Med Chem,2013.0,CHEMBL3307715,,,,1331.0,5HT6,1331.0
CHEMBL2312934,,,479.43,0.0,4.03,33,O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,Ki,'=',nM,6.59,,,UO_0000065,13.75,0.29,2.56,10.06,0,CHEMBL2321511,Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2311489,1,Scientific Literature,Eur J Med Chem,2013.0,CHEMBL3307715,,,,257.0,5HT6,257.0
CHEMBL5190378,,,421.47,0.0,3.23,6s,COc1ccc(S(=O)(=O)n2cc(C(F)F)c3c(N4CCNCC4)cccc32)cc1,Ki,'=',nM,7.92,,,UO_0000065,18.79,0.37,4.69,12.46,0,CHEMBL5109505,Displacement of [3H]-LSD from human 5HT6 receptor expressed in CHO cells assessed as inhibition constant incubated for 120 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5107995,1,Scientific Literature,Bioorg Med Chem,2022.0,,TIME = 2.0 hr,ANTAGONIST,,12.0,5HT6,12.0
CHEMBL3884195,,,571.79,1.0,4.64,18,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCNC4CCN(Cc5ccccc5)CC4)CC3)cccc21,Ki,'=',nM,8.7,,,UO_0000065,15.21,0.29,4.06,14.3,0,CHEMBL3875272,Displacement of [3H]-LSD from human recombinant 5-HT6 receptor expressed in CHOK1 cell membranes measured after 60 mins by scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3875143,1,Scientific Literature,Eur J Med Chem,2016.0,CHEMBL3307512,,,,2.0,5HT6,2.0
CHEMBL605938,,,420.95,0.0,3.4,28,O=S(=O)(Nc1ccc2c(c1)C(C1CCNC1)=CC2)c1c(Cl)nc2sccn12,Ki,'=',nM,8.52,,,UO_0000065,20.25,0.43,5.12,11.29,0,CHEMBL1071164,Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152611,1,Scientific Literature,Bioorg Med Chem,2009.0,CHEMBL3307715,,,,3.0,5HT6,3.0
CHEMBL364039,,,286.36,0.0,2.34,35,NCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,Ki,'=',nM,8.5,,,UO_0000065,29.68,0.58,6.16,13.06,0,CHEMBL840097,Binding affinity for human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140284,1,Scientific Literature,J Med Chem,2005.0,,,,,-8.5,5HT6,3.162
CHEMBL316881,,,322.41,0.0,3.44,42,COc1ccc2c(c1)c(CCN(C)C)cn2C(=O)c1ccccc1,Ki,'=',nM,7.6,,,UO_0000065,23.57,0.43,4.16,22.05,0,CHEMBL840097,Binding affinity for human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140284,1,Scientific Literature,J Med Chem,2005.0,,,,,-7.6,5HT6,18.0
CHEMBL157910,,,450.78,0.0,3.87,24,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1,Ki,'=',nM,8.7,,,UO_0000065,19.3,0.44,4.83,12.31,0,CHEMBL620784,Binding affinity against human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134050,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,8.7,5HT6,1.995
CHEMBL3884161,,,517.39,2.0,5.47,42,O=c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)nn1-c1cc(Cl)ccc1Cl,Ki,'=',nM,7.93,,,UO_0000065,15.33,0.31,2.46,10.81,0,CHEMBL3875674,Displacement of [3H]lysergic acid diethylamide from human recombinant 5-HT6 receptor expressed in CHO cell membranes for 30 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3875166,1,Scientific Literature,Eur J Med Chem,2016.0,CHEMBL3308072,,,,11.7,5HT6,11.7
CHEMBL1633,KETOTIFEN FUMARATE,4.0,425.51,0.0,4.01,EUB0000489aBDA,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,Ki,'=',nM,6.08,,,UO_0000065,19.66,0.38,2.07,29.95,0,CHEMBL5442206,"PDSP Secondary Binding target: HTR6 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024.0,,Radioligand: [3H]-LSD,,,824.707,5HT6,824.71
CHEMBL366151,,,346.43,0.0,3.17,10,CN(C)CCn1cc(S(=O)(=O)c2cccc(F)c2)c2ccccc21,Ki,'=',nM,7.99,,,UO_0000065,23.06,0.45,4.82,18.88,0,CHEMBL899100,Displacement of [3H]LSD from human 5HT6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138245,1,Scientific Literature,J Med Chem,2007.0,CHEMBL3308376,,,,10.3,5HT6,10.3
CHEMBL4778418,,,473.6,0.0,4.48,36,Cc1c(S(=O)(=O)N[C@H]2CCN(CCCc3noc4ccccc34)C2)sc2ccc(F)cc12,Ki,'=',nM,7.84,,,UO_0000065,16.55,0.33,3.36,10.39,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,7.84,5HT6,14.45
CHEMBL4747978,,,473.6,0.0,4.48,35,Cc1c(S(=O)(=O)N[C@@H]2CCN(CCCc3noc4ccccc34)C2)sc2ccc(F)cc12,Ki,'=',nM,8.38,,,UO_0000065,17.69,0.36,3.9,11.11,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,8.38,5HT6,4.169
CHEMBL4763106,,,476.02,0.0,4.68,28,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1cc2ccc(Cl)cc2s1,Ki,'=',nM,7.21,,,UO_0000065,15.15,0.32,2.53,9.56,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,7.21,5HT6,61.66
CHEMBL5409958,,,424.38,0.0,1.67,8a,OC[C@H]1O[C@@H](n2cc(C(F)(F)F)c3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,Ki,'=',nM,6.0,,,UO_0000065,14.14,0.27,4.33,5.33,0,CHEMBL5359160,Inhibition of human 5-HT6 receptor assessed as inhibition constant by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5357012,1,Scientific Literature,ACS Med Chem Lett,2024.0,,DOSE = 10.0 microM,INHIBITOR,,1.0,5HT6,1000.0
CHEMBL459348,,,411.4,0.0,3.09,3f,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cccc2oc(N3CCNCC3)nc12,Ki,'=',nM,7.66,,,UO_0000065,18.61,0.37,4.57,10.15,0,CHEMBL1033191,Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136861,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3308376,,,,22.0,5HT6,22.0
CHEMBL460194,,,412.3,0.0,3.38,3i,O=S(=O)(c1cc(Cl)ccc1Cl)c1cccc2oc(N3CCNCC3)nc12,Ki,'=',nM,7.89,,,UO_0000065,19.13,0.41,4.51,10.45,0,CHEMBL1033191,Displacement of [3H]LSD from human cloned 5HT6 receptor expressed in human HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136861,1,Scientific Literature,Bioorg Med Chem Lett,2009.0,CHEMBL3308376,,,,13.0,5HT6,13.0
CHEMBL1834235,,,390.9,0.0,3.43,"16, (S)-(-)-enantiomer",CCN/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1N=CC[C@H]1c1ccccc1,Ki,'=',nM,8.03,,,UO_0000065,20.55,0.42,4.6,10.83,0,CHEMBL1839301,Displacement of [3H]-methyllysergic acid diethylamide from human 5-HT6 receptor expressed in CHO cells after 30 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1833864,1,Scientific Literature,J Med Chem,2011.0,CHEMBL3308072,,,,9.3,5HT6,9.3
CHEMBL1834336,,,377.3,0.0,2.98,31,CCN/C(=N\S(=O)(=O)c1c(Cl)cccc1Cl)N1CC(CC)C=N1,Ki,'=',nM,6.71,,,UO_0000065,17.77,0.4,3.73,9.05,0,CHEMBL1839301,Displacement of [3H]-methyllysergic acid diethylamide from human 5-HT6 receptor expressed in CHO cells after 30 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1833864,1,Scientific Literature,J Med Chem,2011.0,CHEMBL3308072,,,,196.7,5HT6,196.7
CHEMBL4750587,,,437.92,0.0,3.61,8,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc(F)c(Cl)c1,Ki,'=',nM,8.12,,,UO_0000065,18.54,0.38,4.51,10.76,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,8.12,5HT6,7.586
CHEMBL4762226,,,459.57,0.0,4.17,30,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1cc2ccc(F)cc2s1,Ki,'=',nM,7.42,,,UO_0000065,16.15,0.33,3.25,9.84,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,7.42,5HT6,38.02
CHEMBL4764006,,,425.51,0.0,3.56,21,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1cc2ccccc2o1,Ki,'=',nM,8.3,,,UO_0000065,19.51,0.38,4.74,9.37,0,CHEMBL4685401,Displacement of [3H]-LSD from recombinant human 5HT6 receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,8.3,5HT6,5.012
CHEMBL194307,,,354.48,0.0,3.52,R-(+)-6,CN1CCC[C@@H]1Cc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,Ki,'=',nM,9.52,,,UO_0000065,26.86,0.52,6.0,22.51,0,CHEMBL944975,Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140744,1,Scientific Literature,J Med Chem,2008.0,CHEMBL3307715,,,,0.3,5HT6,0.3
CHEMBL398034,,,428.34,0.0,2.99,1a,O=S(=O)(c1c(Cl)cccc1Cl)N1CCOc2c(N3CCNCC3)cccc21,Ki,'=',nM,10.2,,,UO_0000065,23.81,0.52,7.21,16.48,0,CHEMBL886472,Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139970,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,-10.2,5HT6,0.0631
CHEMBL246080,,,377.44,0.0,1.82,1f,O=S(=O)(c1cccc(F)c1)N1CCOc2c(N3CCNCC3)cccc21,Ki,'=',nM,8.0,,,UO_0000065,21.2,0.42,6.18,12.93,0,CHEMBL886472,Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139970,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,-8.0,5HT6,10.0
CHEMBL438675,,,422.5,0.0,3.8,21,CC1(C)CN(S(=O)(=O)c2cccc(F)c2)c2cc(F)cc(C3CCNCC3)c2O1,Ki,'=',nM,8.3,,,UO_0000065,19.64,0.39,4.5,14.15,0,CHEMBL886472,Displacement of [3H]LSD from human recombinant 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139970,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,-8.3,5HT6,5.012
CHEMBL4203581,,,438.96,0.0,2.69,16,O=C(c1ccc(Cl)cc1)N1CCN(CCN2CCC3(C2)C(=O)Nc2ccccc23)CC1,Ki,'=',nM,5.11,,,UO_0000065,11.64,0.23,2.42,9.14,0,CHEMBL4195603,Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190399,1,Scientific Literature,Bioorg Med Chem Lett,2018.0,,,,,7.746,5HT6,7746.0
CHEMBL3409238,,,558.7,1.0,4.74,40,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,Ki,'=',nM,9.4,,,UO_0000065,16.82,0.32,4.66,11.2,0,CHEMBL3413540,Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3407464,1,Scientific Literature,Eur J Med Chem,2015.0,CHEMBL3307715,,,,0.4,5HT6,0.4
CHEMBL4074058,,,448.39,0.0,3.39,5b,CN1CCN(Cc2cn(S(=O)(=O)c3ccccc3Br)c3ccccc23)CC1,Ki,'=',nM,7.99,,,UO_0000065,17.82,0.4,4.6,17.54,0,CHEMBL4009037,Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007422,1,Scientific Literature,J Med Chem,2017.0,CHEMBL3307715,,,,10.2,5HT6,10.2
CHEMBL4083289,,,492.44,0.0,3.79,5bf,COc1ccc2c(c1)c(CN1CCCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br,Ki,'=',nM,8.24,,,UO_0000065,16.74,0.38,4.45,15.05,0,CHEMBL4009037,Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007422,1,Scientific Literature,J Med Chem,2017.0,CHEMBL3307715,,,,5.7,5HT6,5.7
CHEMBL4090177,,,464.39,0.0,3.09,5ay,CN1CCN(Cc2cn(S(=O)(=O)c3ccccc3Br)c3ccc(O)cc23)CC1,Ki,'=',nM,7.73,,,UO_0000065,16.64,0.38,4.64,11.75,0,CHEMBL4009037,Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007422,1,Scientific Literature,J Med Chem,2017.0,CHEMBL3307715,,,,18.7,5HT6,18.7
CHEMBL4063362,,,490.47,0.0,4.51,5ah,CC(C)c1ccc(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3cc(Br)ccc32)cc1,Ki,'=',nM,7.56,,,UO_0000065,15.41,0.34,3.05,16.6,0,CHEMBL4009037,Displacement of [3H]-LSD from recombinant human 5-HT6 receptor expressed in HEK293 cells after 60 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4007422,1,Scientific Literature,J Med Chem,2017.0,CHEMBL3307715,,,,27.6,5HT6,27.6
